Order_Number,Transaction_Date,Transaction_Time,Store_Number,Customer_ID,Item_Number
7830,2023-12-18,09:19:10,STR_3,CUST0024,Item_1
5582,2023-10-05,20:36:56,STR_4,CUST0045,Item_7
5582,2023-10-05,20:36:56,STR_4,CUST0045,Item_5
6591,2024-04-20,02:13:48,STR_4,CUST0005,Item_1
6591,2024-04-20,02:13:48,STR_4,CUST0005,Item_1
6591,2024-04-20,02:13:48,STR_4,CUST0005,Item_6
6591,2024-04-20,02:13:48,STR_4,CUST0005,Item_8
6591,2024-04-20,02:13:48,STR_4,CUST0005,Item_2
7952,2023-12-18,15:57:29,STR_2,CUST0010,Item_2
2699,2024-01-04,05:19:02,STR_1,CUST0041,Item_7
2699,2024-01-04,05:19:02,STR_1,CUST0041,Item_2
2699,2024-01-04,05:19:02,STR_1,CUST0041,Item_2
9383,2024-04-05,20:05:07,STR_1,CUST0003,Item_5
9383,2024-04-05,20:05:07,STR_1,CUST0003,Item_1
5068,2024-02-17,03:48:21,STR_3,CUST0044,Item_2
5068,2024-02-17,03:48:21,STR_3,CUST0044,Item_1
5068,2024-02-17,03:48:21,STR_3,CUST0044,Item_5
2442,2023-11-02,14:29:30,STR_1,CUST0024,Item_1
2442,2023-11-02,14:29:30,STR_1,CUST0024,Item_3
2442,2023-11-02,14:29:30,STR_1,CUST0024,Item_1
2442,2023-11-02,14:29:30,STR_1,CUST0024,Item_8
2442,2023-11-02,14:29:30,STR_1,CUST0024,Item_1
2442,2023-11-02,14:29:30,STR_1,CUST0024,Item_5
6398,2023-11-02,01:23:36,STR_4,CUST0008,Item_6
2772,2023-11-07,20:18:27,STR_2,CUST0048,Item_2
2772,2023-11-07,20:18:27,STR_2,CUST0048,Item_2
2772,2023-11-07,20:18:27,STR_2,CUST0048,Item_2
6480,2024-04-03,16:19:49,STR_4,CUST0023,Item_5
5629,2024-03-05,04:59:40,STR_2,CUST0021,Item_1
6524,2023-12-18,10:45:14,STR_5,CUST0000,Item_7
6524,2023-12-18,10:45:14,STR_5,CUST0000,Item_8
4413,2024-04-02,11:36:21,STR_2,CUST0023,Item_1
4413,2024-04-02,11:36:21,STR_2,CUST0023,Item_6
5756,2023-06-17,21:01:27,STR_4,CUST0006,Item_5
6620,2024-02-03,07:40:39,STR_2,CUST0005,Item_3
6620,2024-02-03,07:40:39,STR_2,CUST0005,Item_3
6620,2024-02-03,07:40:39,STR_2,CUST0005,Item_4
6620,2024-02-03,07:40:39,STR_2,CUST0005,Item_2
3604,2023-05-06,08:14:46,STR_3,CUST0000,Item_4
3895,2024-03-19,05:06:32,STR_4,CUST0021,Item_36
3895,2024-03-19,05:06:32,STR_4,CUST0021,Item_4
3895,2024-03-19,05:06:32,STR_4,CUST0021,Item_6
3895,2024-03-19,05:06:32,STR_4,CUST0021,Item_2
6946,2024-02-24,10:40:18,STR_2,CUST0047,Item_8
2624,2024-02-21,00:52:52,STR_1,CUST0000,Item_6
2624,2024-02-21,00:52:52,STR_1,CUST0000,Item_1
2624,2024-02-21,00:52:52,STR_1,CUST0000,Item_1
2793,2023-08-02,23:03:44,STR_2,CUST0037,Item_5
2793,2023-08-02,23:03:44,STR_2,CUST0037,Item_5
1505,2024-03-26,08:49:13,STR_5,CUST0015,Item_6
1505,2024-03-26,08:49:13,STR_5,CUST0015,Item_1
1505,2024-03-26,08:49:13,STR_5,CUST0015,Item_3
7186,2023-12-11,22:16:31,STR_2,CUST0026,Item_7
7186,2023-12-11,22:16:31,STR_2,CUST0026,Item_3
7186,2023-12-11,22:16:31,STR_2,CUST0026,Item_1
2202,2023-08-13,19:57:42,STR_4,CUST0039,Item_4
2202,2023-08-13,19:57:42,STR_4,CUST0039,Item_8
9248,2023-11-16,11:05:37,STR_2,CUST0002,Item_5
9248,2023-11-16,11:05:37,STR_2,CUST0002,Item_2
9248,2023-11-16,11:05:37,STR_2,CUST0002,Item_7
9248,2023-11-16,11:05:37,STR_2,CUST0002,Item_5
9248,2023-11-16,11:05:37,STR_2,CUST0002,Item_5
9248,2023-11-16,11:05:37,STR_2,CUST0002,Item_1
8993,2023-10-26,10:57:18,STR_1,CUST0027,Item_1
8993,2023-10-26,10:57:18,STR_1,CUST0027,Item_7
8209,2024-04-09,19:09:49,STR_3,CUST0020,Item_6
8209,2024-04-09,19:09:49,STR_3,CUST0020,Item_5
3757,2023-08-28,16:18:33,STR_3,CUST0018,Item_2
3757,2023-08-28,16:18:33,STR_3,CUST0018,Item_7
3757,2023-08-28,16:18:33,STR_3,CUST0018,Item_5
8406,2024-01-29,12:56:25,STR_5,CUST0008,Item_7
2742,2023-07-07,15:10:44,STR_1,CUST0009,Item_1
2742,2023-07-07,15:10:44,STR_1,CUST0009,Item_1
5189,2023-05-09,17:48:36,STR_1,CUST0017,Item_1
5189,2023-05-09,17:48:36,STR_1,CUST0017,Item_7
5189,2023-05-09,17:48:36,STR_1,CUST0017,Item_5
8204,2023-09-04,10:55:37,STR_4,CUST0023,Item_8
8204,2023-09-04,10:55:37,STR_4,CUST0023,Item_3
9008,2024-02-27,20:37:28,STR_1,CUST0030,Item_5
9008,2024-02-27,20:37:28,STR_1,CUST0030,Item_2
9008,2024-02-27,20:37:28,STR_1,CUST0030,Item_8
8121,2023-12-08,02:08:20,STR_5,CUST0012,Item_2
1479,2023-07-18,06:42:03,STR_2,CUST0044,Item_8
1479,2023-07-18,06:42:03,STR_2,CUST0044,Item_4
1479,2023-07-18,06:42:03,STR_2,CUST0044,Item_8
1479,2023-07-18,06:42:03,STR_2,CUST0044,Item_35
9885,2023-08-19,13:57:37,STR_5,CUST0032,Item_2
9885,2023-08-19,13:57:37,STR_5,CUST0032,Item_2
9885,2023-08-19,13:57:37,STR_5,CUST0032,Item_7
2695,2024-03-02,10:56:42,STR_4,CUST0032,Item_3
2695,2024-03-02,10:56:42,STR_4,CUST0032,Item_2
2695,2024-03-02,10:56:42,STR_4,CUST0032,Item_1
2695,2024-03-02,10:56:42,STR_4,CUST0032,Item_2
2695,2024-03-02,10:56:42,STR_4,CUST0032,Item_2
2695,2024-03-02,10:56:42,STR_4,CUST0032,Item_2
2695,2024-03-02,10:56:42,STR_4,CUST0032,Item_1
3389,2024-02-03,20:14:00,STR_4,CUST0043,Item_7
6506,2023-12-25,04:04:36,STR_1,CUST0010,Item_2
6506,2023-12-25,04:04:36,STR_1,CUST0010,Item_1
7413,2023-10-20,02:48:26,STR_1,CUST0016,Item_3
7413,2023-10-20,02:48:26,STR_1,CUST0016,Item_1
7413,2023-10-20,02:48:26,STR_1,CUST0016,Item_6
7413,2023-10-20,02:48:26,STR_1,CUST0016,Item_2
7413,2023-10-20,02:48:26,STR_1,CUST0016,Item_35
1403,2023-07-19,17:24:40,STR_1,CUST0007,Item_5
1403,2023-07-19,17:24:40,STR_1,CUST0007,Item_1
8197,2023-10-09,18:16:08,STR_3,CUST0008,Item_1
8197,2023-10-09,18:16:08,STR_3,CUST0008,Item_3
8197,2023-10-09,18:16:08,STR_3,CUST0008,Item_5
7727,2023-05-13,06:42:07,STR_2,CUST0023,Item_7
6929,2024-01-25,11:04:05,STR_2,CUST0040,Item_8
3976,2023-07-01,11:43:50,STR_3,CUST0020,Item_2
1884,2024-04-16,02:04:06,STR_4,CUST0015,Item_6
6206,2023-09-29,08:38:44,STR_4,CUST0013,Item_8
6206,2023-09-29,08:38:44,STR_4,CUST0013,Item_1
6206,2023-09-29,08:38:44,STR_4,CUST0013,Item_1
5175,2023-05-09,23:16:14,STR_2,CUST0030,Item_1
5175,2023-05-09,23:16:14,STR_2,CUST0030,Item_2
5175,2023-05-09,23:16:14,STR_2,CUST0030,Item_4
6208,2024-02-16,02:29:08,STR_3,CUST0024,Item_1
6208,2024-02-16,02:29:08,STR_3,CUST0024,Item_4
6208,2024-02-16,02:29:08,STR_3,CUST0024,Item_8
6430,2023-08-16,16:05:35,STR_1,CUST0017,Item_6
6430,2023-08-16,16:05:35,STR_1,CUST0017,Item_5
2366,2024-03-25,15:35:36,STR_3,CUST0046,Item_2
2366,2024-03-25,15:35:36,STR_3,CUST0046,Item_8
2366,2024-03-25,15:35:36,STR_3,CUST0046,Item_3
2366,2024-03-25,15:35:36,STR_3,CUST0046,Item_5
2366,2024-03-25,15:35:36,STR_3,CUST0046,Item_5
2366,2024-03-25,15:35:36,STR_3,CUST0046,Item_1
1636,2024-02-12,04:41:58,STR_1,CUST0013,Item_3
4161,2024-03-03,02:40:47,STR_1,CUST0009,Item_5
4161,2024-03-03,02:40:47,STR_1,CUST0009,Item_6
4161,2024-03-03,02:40:47,STR_1,CUST0009,Item_5
5945,2024-02-26,10:19:14,STR_2,CUST0020,Item_8
6331,2024-04-25,20:24:42,STR_2,CUST0008,Item_1
1806,2023-10-25,03:36:30,STR_4,CUST0030,Item_6
4090,2024-02-26,12:33:46,STR_1,CUST0015,Item_1
4090,2024-02-26,12:33:46,STR_1,CUST0015,Item_1
4090,2024-02-26,12:33:46,STR_1,CUST0015,Item_1
4058,2023-07-30,23:02:28,STR_4,CUST0045,Item_5
5357,2023-08-10,02:34:28,STR_5,CUST0044,Item_1
5357,2023-08-10,02:34:28,STR_5,CUST0044,Item_4
5357,2023-08-10,02:34:28,STR_5,CUST0044,Item_5
4864,2024-03-07,14:14:07,STR_2,CUST0004,Item_8
4864,2024-03-07,14:14:07,STR_2,CUST0004,Item_3
4864,2024-03-07,14:14:07,STR_2,CUST0004,Item_1
4864,2024-03-07,14:14:07,STR_2,CUST0004,Item_8
4864,2024-03-07,14:14:07,STR_2,CUST0004,Item_1
4864,2024-03-07,14:14:07,STR_2,CUST0004,Item_2
4864,2024-03-07,14:14:07,STR_2,CUST0004,Item_1
1386,2024-03-09,15:59:47,STR_5,CUST0048,Item_36
1386,2024-03-09,15:59:47,STR_5,CUST0048,Item_8
7962,2023-05-21,09:13:27,STR_1,CUST0009,Item_3
7962,2023-05-21,09:13:27,STR_1,CUST0009,Item_6
7962,2023-05-21,09:13:27,STR_1,CUST0009,Item_4
9389,2024-02-27,07:56:24,STR_2,CUST0027,Item_2
9389,2024-02-27,07:56:24,STR_2,CUST0027,Item_1
4615,2023-10-20,19:17:50,STR_4,CUST0046,Item_4
7778,2023-11-08,23:22:49,STR_4,CUST0006,Item_1
7778,2023-11-08,23:22:49,STR_4,CUST0006,Item_8
7778,2023-11-08,23:22:49,STR_4,CUST0006,Item_5
7778,2023-11-08,23:22:49,STR_4,CUST0006,Item_1
7778,2023-11-08,23:22:49,STR_4,CUST0006,Item_6
7778,2023-11-08,23:22:49,STR_4,CUST0006,Item_8
9996,2024-02-28,11:36:50,STR_2,CUST0025,Item_7
9996,2024-02-28,11:36:50,STR_2,CUST0025,Item_4
9996,2024-02-28,11:36:50,STR_2,CUST0025,Item_6
9996,2024-02-28,11:36:50,STR_2,CUST0025,Item_2
9996,2024-02-28,11:36:50,STR_2,CUST0025,Item_7
9996,2024-02-28,11:36:50,STR_2,CUST0025,Item_4
9996,2024-02-28,11:36:50,STR_2,CUST0025,Item_1
9895,2023-06-09,23:56:27,STR_2,CUST0010,Item_3
1540,2024-03-01,04:15:18,STR_1,CUST0029,Item_2
1540,2024-03-01,04:15:18,STR_1,CUST0029,Item_5
1540,2024-03-01,04:15:18,STR_1,CUST0029,Item_7
1540,2024-03-01,04:15:18,STR_1,CUST0029,Item_2
1540,2024-03-01,04:15:18,STR_1,CUST0029,Item_6
6205,2023-12-06,07:49:14,STR_3,CUST0048,Item_1
6205,2023-12-06,07:49:14,STR_3,CUST0048,Item_1
6205,2023-12-06,07:49:14,STR_3,CUST0048,Item_3
6205,2023-12-06,07:49:14,STR_3,CUST0048,Item_1
6205,2023-12-06,07:49:14,STR_3,CUST0048,Item_5
2765,2023-06-27,02:23:52,STR_1,CUST0033,Item_4
2733,2024-01-17,18:46:52,STR_5,CUST0039,Item_8
9034,2023-10-31,14:26:33,STR_1,CUST0029,Item_8
5365,2023-05-27,17:51:03,STR_3,CUST0027,Item_5
3572,2023-06-24,07:25:35,STR_3,CUST0033,Item_6
3572,2023-06-24,07:25:35,STR_3,CUST0033,Item_8
3690,2023-11-08,22:34:57,STR_4,CUST0001,Item_2
3690,2023-11-08,22:34:57,STR_4,CUST0001,Item_1
3690,2023-11-08,22:34:57,STR_4,CUST0001,Item_1
3690,2023-11-08,22:34:57,STR_4,CUST0001,Item_2
3690,2023-11-08,22:34:57,STR_4,CUST0001,Item_1
2887,2023-06-13,06:32:42,STR_2,CUST0046,Item_7
2887,2023-06-13,06:32:42,STR_2,CUST0046,Item_2
2887,2023-06-13,06:32:42,STR_2,CUST0046,Item_8
2887,2023-06-13,06:32:42,STR_2,CUST0046,Item_4
2887,2023-06-13,06:32:42,STR_2,CUST0046,Item_2
2887,2023-06-13,06:32:42,STR_2,CUST0046,Item_4
5274,2023-08-15,02:23:15,STR_1,CUST0049,Item_8
5274,2023-08-15,02:23:15,STR_1,CUST0049,Item_6
5274,2023-08-15,02:23:15,STR_1,CUST0049,Item_8
5274,2023-08-15,02:23:15,STR_1,CUST0049,Item_2
2036,2024-03-31,16:27:10,STR_2,CUST0030,Item_6
2036,2024-03-31,16:27:10,STR_2,CUST0030,Item_1
7371,2024-03-30,13:47:35,STR_3,CUST0011,Item_7
7371,2024-03-30,13:47:35,STR_3,CUST0011,Item_4
6263,2023-12-06,02:47:49,STR_5,CUST0004,Item_36
6263,2023-12-06,02:47:49,STR_5,CUST0004,Item_4
6263,2023-12-06,02:47:49,STR_5,CUST0004,Item_2
6263,2023-12-06,02:47:49,STR_5,CUST0004,Item_3
7241,2023-07-13,10:49:04,STR_5,CUST0013,Item_8
7241,2023-07-13,10:49:04,STR_5,CUST0013,Item_2
1727,2023-11-04,06:20:57,STR_3,CUST0015,Item_4
1727,2023-11-04,06:20:57,STR_3,CUST0015,Item_1
1727,2023-11-04,06:20:57,STR_3,CUST0015,Item_2
8883,2024-03-19,09:47:47,STR_2,CUST0031,Item_2
8883,2024-03-19,09:47:47,STR_2,CUST0031,Item_2
8496,2023-08-13,05:33:26,STR_2,CUST0010,Item_1
8496,2023-08-13,05:33:26,STR_2,CUST0010,Item_6
8496,2023-08-13,05:33:26,STR_2,CUST0010,Item_7
1765,2023-10-27,07:58:35,STR_4,CUST0048,Item_1
1765,2023-10-27,07:58:35,STR_4,CUST0048,Item_8
6721,2023-11-30,11:36:35,STR_2,CUST0015,Item_5
6721,2023-11-30,11:36:35,STR_2,CUST0015,Item_2
9920,2023-11-25,08:40:26,STR_2,CUST0038,Item_7
9920,2023-11-25,08:40:26,STR_2,CUST0038,Item_5
9483,2023-08-18,19:48:38,STR_4,CUST0026,Item_1
9483,2023-08-18,19:48:38,STR_4,CUST0026,Item_6
9483,2023-08-18,19:48:38,STR_4,CUST0026,Item_7
9483,2023-08-18,19:48:38,STR_4,CUST0026,Item_4
9116,2024-02-14,04:01:14,STR_2,CUST0005,Item_1
9116,2024-02-14,04:01:14,STR_2,CUST0005,Item_1
9116,2024-02-14,04:01:14,STR_2,CUST0005,Item_4
9116,2024-02-14,04:01:14,STR_2,CUST0005,Item_1
3574,2024-04-27,14:41:11,STR_5,CUST0034,Item_5
3574,2024-04-27,14:41:11,STR_5,CUST0034,Item_5
3574,2024-04-27,14:41:11,STR_5,CUST0034,Item_5
3574,2024-04-27,14:41:11,STR_5,CUST0034,Item_1
5101,2023-05-13,19:34:45,STR_2,CUST0012,Item_2
5101,2023-05-13,19:34:45,STR_2,CUST0012,Item_38
5101,2023-05-13,19:34:45,STR_2,CUST0012,Item_6
5101,2023-05-13,19:34:45,STR_2,CUST0012,Item_1
8802,2024-01-19,20:32:17,STR_4,CUST0037,Item_2
8802,2024-01-19,20:32:17,STR_4,CUST0037,Item_6
8802,2024-01-19,20:32:17,STR_4,CUST0037,Item_8
5776,2024-04-07,17:19:55,STR_4,CUST0038,Item_5
5776,2024-04-07,17:19:55,STR_4,CUST0038,Item_1
5776,2024-04-07,17:19:55,STR_4,CUST0038,Item_3
5776,2024-04-07,17:19:55,STR_4,CUST0038,Item_7
5776,2024-04-07,17:19:55,STR_4,CUST0038,Item_6
2923,2023-12-01,06:44:40,STR_5,CUST0005,Item_1
2923,2023-12-01,06:44:40,STR_5,CUST0005,Item_38
2923,2023-12-01,06:44:40,STR_5,CUST0005,Item_3
2923,2023-12-01,06:44:40,STR_5,CUST0005,Item_8
2899,2024-02-08,06:47:42,STR_5,CUST0000,Item_6
4414,2023-11-22,01:03:02,STR_5,CUST0035,Item_2
4414,2023-11-22,01:03:02,STR_5,CUST0035,Item_6
8954,2023-12-08,09:22:10,STR_4,CUST0005,Item_4
8954,2023-12-08,09:22:10,STR_4,CUST0005,Item_5
6568,2023-12-05,14:11:13,STR_5,CUST0024,Item_8
6568,2023-12-05,14:11:13,STR_5,CUST0024,Item_5
3748,2023-06-30,21:29:53,STR_4,CUST0022,Item_35
4411,2024-02-04,14:38:31,STR_5,CUST0003,Item_5
4411,2024-02-04,14:38:31,STR_5,CUST0003,Item_1
4411,2024-02-04,14:38:31,STR_5,CUST0003,Item_6
4411,2024-02-04,14:38:31,STR_5,CUST0003,Item_5
