Group,Item_Number,Ingredient,Price,Cost,Points Earn,Points Redeem
Primary,Item_1,Chicken,6.5,2.0,65.0,400.0
Primary,Item_2,Beef,8.0,2.5,80.0,500.0
Primary,Item_3,Shrimp,7.5,3.0,75.0,600.0
Primary,Item_4,Tofu,5.5,1.0,55.0,200.0
Primary,Item_5,Chickpeas,4.5,0.5,45.0,100.0
Primary,Item_6,Pumpkin,5.0,0.75,50.0,150.0
Primary,Item_7,Eggplant,5.0,0.75,50.0,150.0
Primary,Item_8,Lentils,4.5,0.5,45.0,100.0
Curry,Item_9,Malaysian Rendang,,1.5,,
Curry,Item_10,Jamaican Jerk,,0.75,,
Curry,Item_11,South African Bunny Chow,,0.75,,
Curry,Item_12,Vietnamese Cà Ri,,1.0,,
Curry,Item_13,Sri Lankan Coconut,,1.0,,
Curry,Item_14,Pakistani Karahi,,1.0,,
Curry,Item_15,Punjabi Tikka Masala,,1.0,,
Curry,Item_16,Thai Green,,1.0,,
Curry,Item_17,Japanese Katsu,,1.5,,
Curry,Item_18,Sumantran Kalio,,1.5,,
Curry,Item_19,Tamil Sambar,,0.75,,
Rice,Item_20, Basmati Rice,,0.5,,
Rice,Item_21, Jasmine Rice,,0.5,,
Rice,Item_22, Brown Rice,,0.5,,
Rice,Item_23,Cauliflower Rice,,1.0,,
Add-Ins,Item_24,Sautéed Spinach,,0.4,,
Add-Ins,Item_25,Roasted Bell Peppers,,0.5,,
Add-Ins,Item_26,Pickled Onions,,0.3,,
Add-Ins,Item_27,Crispy Fried Onions,,0.35,,
Add-Ins,Item_28,Fresh Cilantro,,0.2,,
Add-Ins,Item_29,"Roasted Vegetables (carrots, bell peppers, onions)",,0.45,,
Add-Ins,Item_30,Steamed Broccoli,,0.35,,
Add-Ins,Item_31,Spinach,,0.4,,
Add-Ins,Item_32,Grilled Zucchini,,0.4,,
Add-Ins,Item_33,Sauteed Mushrooms,,0.5,,
Add-Ins,Item_34,Bean Sprouts,,0.3,,
Beverage,Item_35,Soft Drink - XL,3.5,0.35,35.0,70.0
Beverage,Item_36,Soft Drink - L,3.0,0.3,30.0,60.0
Beverage,Item_37,Soft Drink - M,2.5,0.25,25.0,50.0
Beverage,Item_38,Soft Drink - S,2.0,0.2,20.0,40.0
